"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.39499294772598e-67,0.453549983123335,0.266,0.075,5.10581368797187e-63,"11","CTBP2"
1.60967372489032e-67,0.850417720294806,0.607,0.275,5.89156680047108e-63,"11","PABPC4"
2.23344239747281e-67,0.920132642221474,0.279,0.083,8.17462251899023e-63,"11","CAMK1"
2.61503561474158e-67,0.484267359414985,0.568,0.234,9.57129185351565e-63,"11","ASAP1"
2.63660029522083e-67,0.747108640324959,0.329,0.104,9.65022074053777e-63,"11","COMMD8"
4.583320006182e-67,0.378759223178177,0.436,0.157,1.67754095546268e-62,"11","CCDC6"
5.1332501306434e-67,0.567226375795804,0.343,0.111,1.87882088031679e-62,"11","MAPKAPK3"
6.06183434341258e-67,0.63893131035204,0.928,0.679,2.21869198803244e-62,"11","CYBA"
6.08118362574652e-67,0.595473411413145,0.322,0.103,2.22577401885948e-62,"11","CORO1C"
7.71013948981501e-67,0.615179440401402,0.362,0.124,2.82198815466719e-62,"11","MRPL12"
8.57918706136544e-67,0.622919501062648,0.508,0.199,3.14006825633036e-62,"11","LSM6"
9.1628675613103e-67,0.904298111323522,0.261,0.076,3.35370115611518e-62,"11","BTN2A2"
1.18225205728543e-66,0.697566395330318,0.405,0.147,4.32716075487039e-62,"11","BCL3"
2.08688922504717e-66,0.765944882263912,0.841,0.499,7.63822325259516e-62,"11","ATP5F1B"
2.17413978152964e-66,0.375225185527007,0.524,0.206,7.95756901437664e-62,"11","CPQ"
2.38757224690146e-66,0.542829361739944,0.939,0.763,8.73875318088402e-62,"11","EEF1G"
4.48805598241132e-66,0.70012051341289,0.279,0.083,1.64267337012237e-61,"11","HPS3"
5.44288972344094e-66,0.676581104086344,0.661,0.297,1.99215206767662e-61,"11","SNRPF"
6.10648512464687e-66,0.68837773031389,0.689,0.335,2.235034620472e-61,"11","TRAPPC5"
6.15910611787289e-66,0.72780945368848,0.788,0.429,2.25429443020266e-61,"11","POMP"
6.57378716240342e-66,0.595173451790341,0.716,0.333,2.40607183931128e-61,"11","HADHA"
7.45419766834227e-66,0.643256537439196,0.437,0.167,2.72831088858995e-61,"11","NCF4"
7.74950314530107e-66,0.37587243814593,0.391,0.138,2.83639564621164e-61,"11","MSRA"
2.71017397068114e-65,0.50096749551729,0.584,0.25,9.91950775009003e-61,"11","SH3BP5"
3.51753802060436e-65,0.590984639706515,0.398,0.144,1.2874540909214e-60,"11","FILIP1L"
4.22496116258669e-65,0.572149539555065,0.701,0.323,1.54637803511836e-60,"11","CLTA"
4.34122452888389e-65,0.469513246406895,0.539,0.219,1.58893158981679e-60,"11","HPS1"
5.49880385412921e-65,0.728272407737805,0.678,0.318,2.01261719864983e-60,"11","NDUFA2"
5.56791549353014e-65,0.761572990445485,0.463,0.181,2.03791274978697e-60,"11","HSD17B10"
1.38902894995054e-64,0.694968312310867,0.816,0.452,5.08398485971399e-60,"11","WDR83OS"
1.55869946694103e-64,0.523752425744241,0.497,0.196,5.70499591895088e-60,"11","OGFR"
1.90599522376066e-64,0.687075967699666,0.451,0.172,6.97613311848638e-60,"11","SLC66A3"
2.09358738906091e-64,0.614540968153226,0.718,0.346,7.66273920270182e-60,"11","PSMA6"
2.28060428487356e-64,0.543828440167767,0.555,0.231,8.34723974306572e-60,"11","TUBA1C"
5.64452266323152e-64,0.593332836003506,0.367,0.128,2.06595173996937e-59,"11","TYK2"
5.94249692839898e-64,0.72496667068586,0.286,0.088,2.17501330076331e-59,"11","NUP62"
7.49902889541071e-64,0.732822013994245,0.308,0.101,2.74471956600927e-59,"11","MYCBP"
7.61725249143076e-64,0.736226093537311,0.746,0.415,2.78799058438857e-59,"11","TSPO"
7.64914456340208e-64,0.646417150500385,0.802,0.43,2.79966340165079e-59,"11","DYNLL1"
1.03223471923036e-63,0.404844589335179,0.633,0.276,3.77808229585505e-59,"11","UVRAG"
1.03780071631475e-63,0.668237587627387,0.791,0.432,3.79845440178362e-59,"11","TUBA1A"
1.50269200980633e-63,0.376158941371154,0.34,0.113,5.50000302509217e-59,"11","ARHGAP5"
1.57927079990997e-63,0.839225252330295,0.654,0.338,5.7802890547505e-59,"11","HSPA1A"
1.63154729941077e-63,0.707366303369752,0.497,0.207,5.97162627057335e-59,"11","RAB24"
2.19670056246869e-63,0.91763145984238,0.286,0.09,8.04014372869164e-59,"11","SCO2"
2.61447501214491e-63,0.586103588191623,0.603,0.265,9.5692399919516e-59,"11","ERCC1"
2.8495757009619e-63,0.496544647121329,0.701,0.329,1.04297320230906e-58,"11","ENY2"
4.18970131051688e-63,0.480228061028584,0.438,0.164,1.53347257666228e-58,"11","COPS3"
6.42976793492765e-63,0.866274280631069,0.281,0.087,2.35335936186287e-58,"11","AC100810.1"
8.40220811083221e-63,0.548872568426647,0.932,0.785,3.0752921906457e-58,"11","RPL4"
9.70772640859451e-63,0.463750172077347,0.833,0.465,3.55312494280967e-58,"11","RAB7A"
1.19340191872689e-62,0.462354418545953,0.397,0.141,4.36797036273228e-58,"11","HPRT1"
1.51699737214769e-62,0.932339178017632,0.311,0.102,5.55236208179776e-58,"11","HAUS4"
1.70277920101137e-62,0.552723585587163,0.636,0.281,6.23234215362173e-58,"11","M6PR"
1.97296044992244e-62,0.831822729670359,0.365,0.13,7.22123254276113e-58,"11","CREG1"
2.22877226737573e-62,0.82066578263337,0.254,0.076,8.15752937582192e-58,"11","SNRNP25"
2.87687505734773e-62,0.531675462303402,0.65,0.286,1.05296503973984e-57,"11","MOB1A"
6.88729703246521e-62,0.590263174617835,0.405,0.149,2.52081958685259e-57,"11","STX4"
8.99790661068283e-62,0.494725823854353,0.971,0.902,3.29332379857602e-57,"11","RPL37"
1.58917120414936e-61,0.694977568703918,0.463,0.182,5.81652552430707e-57,"11","SPG21"
1.96919270408313e-61,0.490220030747085,0.513,0.211,7.20744221621467e-57,"11","ST8SIA4"
2.14609324415318e-61,0.711754403361205,0.809,0.454,7.85491588292505e-57,"11","LITAF"
2.27041689557981e-61,0.342304269837721,0.526,0.222,8.30995287951166e-57,"11","SEC14L1"
4.40685638837868e-61,0.633112695603375,0.371,0.133,1.61295350671048e-56,"11","SLC25A11"
5.85074399649806e-61,0.925525217207885,0.846,0.581,2.14143081015825e-56,"11","EMP3"
6.93020526736945e-61,0.444743751993308,0.27,0.081,2.53652442990989e-56,"11","RAP2B"
7.22471803338125e-61,0.60818853543675,0.924,0.722,2.64431904739787e-56,"11","BTF3"
8.69758783777569e-61,0.76514629676334,0.382,0.138,3.18340412450428e-56,"11","LIPA"
8.8414449719086e-61,0.59464207397628,0.445,0.176,3.23605727416827e-56,"11","DENND1B"
1.20420953702104e-60,0.644326787915698,0.866,0.577,4.40752732645071e-56,"11","SERP1"
1.20746332991731e-60,0.643684687987285,0.448,0.179,4.41943653383036e-56,"11","MRPS15"
1.24580203146428e-60,0.569504562894465,0.852,0.475,4.55976001536242e-56,"11","GMFG"
1.45655209775107e-60,0.348176097171771,0.375,0.131,5.33112633297869e-56,"11","SPN"
1.5158978863209e-60,0.476053142064168,0.613,0.27,5.54833785372311e-56,"11","PFDN2"
1.75721220523972e-60,0.792424490290265,0.286,0.09,6.4315723923979e-56,"11","WDR18"
1.89801970521905e-60,0.349639860360092,0.443,0.168,6.94694192307224e-56,"11","UBE2R2"
1.89804349636109e-60,0.636910875798235,0.755,0.392,6.94702900103122e-56,"11","PSMB10"
2.07027451403867e-60,0.474401151143701,0.651,0.305,7.57741174883294e-56,"11","SYAP1"
2.10691980404208e-60,0.791712802717078,0.39,0.144,7.71153717477442e-56,"11","DNAJB12"
2.51166908202504e-60,0.408670776842196,0.416,0.153,9.19296000711986e-56,"11","PLEKHB2"
3.66219286755428e-60,0.616354168248641,0.718,0.368,1.34039921145354e-55,"11","GABARAPL2"
4.62431551824452e-60,0.644446140610378,0.618,0.289,1.69254572283268e-55,"11","GLUL"
5.09683051298564e-60,0.525729258136769,0.667,0.3,1.86549093605787e-55,"11","UBE2L3"
6.73360694252424e-60,0.474193804332424,0.943,0.771,2.4645674770333e-55,"11","EEF1B2"
7.12680025260495e-60,0.635015414790626,0.394,0.151,2.60848016045594e-55,"11","NME1"
9.39900205816567e-60,0.418901671706549,0.432,0.164,3.44012874330922e-55,"11","PLEKHA7"
1.08327771345374e-59,0.649932889838075,0.268,0.083,3.96490475901205e-55,"11","THOC6"
1.10004698931292e-59,0.426331741756607,0.411,0.153,4.02628198558422e-55,"11","TRAPPC6A"
1.45964772314475e-59,0.630740825099711,0.393,0.146,5.34245663148208e-55,"11","DYNC1LI1"
1.73817873775254e-59,0.536677282718231,0.346,0.122,6.36190799804808e-55,"11","MXD1"
1.9137072267235e-59,0.535582811764176,0.632,0.281,7.00435982053068e-55,"11","ANP32A"
3.36003620552971e-59,0.328552118026195,0.58,0.25,1.22980685158593e-54,"11","PFKFB3"
4.11044759241638e-59,0.565598322130287,0.344,0.121,1.50446492330032e-54,"11","ALDH16A1"
5.64364267149086e-59,0.619918788563264,0.728,0.367,2.06562965419237e-54,"11","PSMB6"
5.7905738584177e-59,0.693358734052145,0.762,0.401,2.11940793791946e-54,"11","PSMB3"
7.40686843659488e-59,0.618617718655525,0.556,0.24,2.71098791647809e-54,"11","CLTB"
8.63929676481739e-59,0.33434372203619,0.347,0.121,3.16206900889081e-54,"11","UBASH3B"
9.29032575759231e-59,0.78390340524744,0.344,0.12,3.40035213053636e-54,"11","VAMP3"
1.06124182955423e-58,0.698413804703905,0.254,0.077,3.88425122035143e-54,"11","WDR41"
1.43472091101389e-58,0.578057811320402,0.368,0.132,5.25122200640195e-54,"11","AC010894.3"
1.60629532378198e-58,0.485725165244312,0.378,0.138,5.87920151457443e-54,"11","MPV17"
1.94988852712074e-58,0.601030658654334,0.284,0.091,7.13678699811461e-54,"11","PES1"
2.11419188402892e-58,0.569039867536226,0.905,0.679,7.73815371473424e-54,"11","ATP5MG"
2.45566943122504e-58,0.646229635170328,0.696,0.347,8.98799568522676e-54,"11","DDT"
3.62272184807191e-58,0.546733682388203,0.45,0.176,1.3259524236128e-53,"11","GET3"
4.78686661415864e-58,0.820938426753612,0.372,0.141,1.7520410494482e-53,"11","PCBD1"
6.04656436182066e-58,0.942543397614139,0.271,0.085,2.21310302206998e-53,"11","TAX1BP3"
6.70298883615647e-58,0.592669679121676,0.698,0.345,2.45336094392163e-53,"11","RBX1"
7.18047268286307e-58,0.869704464483517,0.3,0.1,2.62812480665471e-53,"11","COMMD5"
8.40534646061143e-58,0.489634699493317,0.31,0.104,3.07644085804839e-53,"11","TNFAIP2"
9.58378204054166e-58,0.660440597743446,0.833,0.51,3.50776006465865e-53,"11","UQCRH"
9.91042777974986e-58,0.385600357735855,0.794,0.398,3.62731567166624e-53,"11","FAM49B"
1.06051701483606e-57,0.510857453889089,0.776,0.392,3.88159832600145e-53,"11","ACTR2"
1.12778501463188e-57,0.41477872123216,0.422,0.16,4.12780593205413e-53,"11","MED28"
1.21407588410644e-57,0.526848168169749,0.657,0.304,4.44363914341798e-53,"11","UQCRFS1"
1.22492368777076e-57,0.358960485209786,0.346,0.125,4.48334318960975e-53,"11","GLA"
1.32882188321027e-57,0.594493961651523,0.427,0.169,4.86362097473789e-53,"11","MRPL23"
1.3805561194572e-57,0.558072572557321,0.433,0.175,5.05297345282531e-53,"11","MARCKSL1"
1.49913235447353e-57,0.727068801469779,0.856,0.6,5.48697433060858e-53,"11","SNHG29"
2.4806831182618e-57,0.358990227836961,0.582,0.247,9.07954828115001e-53,"11","CSK"
2.67361438008524e-57,0.520183696050316,0.367,0.131,9.78569599254999e-53,"11","SFT2D2"
2.85426080063867e-57,0.474254256179109,0.479,0.2,1.04468799564176e-52,"11","BUD23"
3.25834377590035e-57,0.648010416145799,0.438,0.179,1.19258640541729e-52,"11","PNP"
3.88177644373985e-57,0.443335350130434,0.426,0.163,1.42076899617322e-52,"11","MRPL11"
4.08092035237888e-57,0.809305813612687,0.281,0.093,1.49365765817419e-52,"11","GM2A"
5.30826687594547e-57,0.530514116932693,0.286,0.093,1.9428787592648e-52,"11","KPNA2"
5.56921582581803e-57,0.468430252321945,0.611,0.279,2.03838868440766e-52,"11","MRPL52"
6.38411437787672e-57,0.401510514621669,0.292,0.096,2.33664970344666e-52,"11","ANKS1A"
7.45800408890561e-57,0.758652075330028,0.333,0.121,2.72970407658034e-52,"11","HEIH"
1.1416675799053e-56,0.544301790281394,0.665,0.315,4.17861750921138e-52,"11","NDUFA12"
1.17977316029088e-56,0.541060720382145,0.949,0.796,4.31808774398065e-52,"11","UBA52"
1.62037709789829e-56,0.47566317457288,0.581,0.26,5.93074221601754e-52,"11","DECR1"
1.74983693690864e-56,0.492162742079594,0.355,0.13,6.40457817277931e-52,"11","ARHGAP18"
1.76354248913883e-56,0.404717768742068,0.306,0.104,6.45474186449703e-52,"11","STK38L"
2.01825197491763e-56,0.276812385444362,0.429,0.166,7.387004053396e-52,"11","UPP1"
2.35136581316554e-56,0.939763685645519,0.289,0.099,8.6062340127672e-52,"11","ISOC2"
3.32696239415653e-56,0.491879985847721,0.783,0.412,1.21770150588523e-51,"11","UCP2"
5.98632076949926e-56,0.374897659272925,0.306,0.104,2.19105326484442e-51,"11","EHD4"
7.23519363388885e-56,0.399243268365849,0.39,0.145,2.64815322193966e-51,"11","ATG16L2"
9.63274124234048e-56,0.625132671670732,0.606,0.283,3.52567962210904e-51,"11","SMIM26"
1.18112239567833e-55,0.610791546227697,0.859,0.542,4.32302608042225e-51,"11","COX5B"
1.2296561654541e-55,0.504382846917469,0.534,0.223,4.50066453117856e-51,"11","CCT5"
1.41786221633933e-55,0.622764252564627,0.35,0.128,5.18951749802359e-51,"11","BCKDHA"
1.98634371556536e-55,0.372606170179082,0.533,0.224,7.27021663334078e-51,"11","FMNL1"
3.53942932484794e-55,0.395124917159913,0.573,0.247,1.29546652718759e-50,"11","RTF2"
4.30910908463444e-55,0.307360500216065,0.325,0.112,1.57717701606705e-50,"11","ITPK1"
5.63744386499829e-55,0.457991998244,0.669,0.325,2.06336082902803e-50,"11","TCIRG1"
6.22776133652299e-55,0.795694893943135,0.311,0.108,2.27942292678078e-50,"11","CARD19"
6.55428284872117e-55,1.05315417340796,0.263,0.087,2.39893306546043e-50,"11","OAS1"
8.2483921383138e-55,0.65394556469867,0.483,0.208,3.01899400654423e-50,"11","ARL5A"
8.66675270772927e-55,0.54391113379982,0.759,0.398,3.17211815855599e-50,"11","DRAP1"
1.11590099435153e-54,0.580345367045181,0.698,0.345,4.08430922942603e-50,"11","ANAPC11"
1.12254092843029e-54,0.566794922331756,0.899,0.67,4.10861205214771e-50,"11","ARPC2"
1.13977598697928e-54,0.889999232578461,0.257,0.082,4.17169408994285e-50,"11","GGCT"
1.36606972348761e-54,0.503796140683921,0.584,0.267,4.99995179493701e-50,"11","CORO1B"
1.50191685045222e-54,0.499962602919406,0.757,0.376,5.49716586434016e-50,"11","ARPC4"
2.5896460424881e-54,0.540144937116415,0.477,0.195,9.47836348011071e-50,"11","NUTF2"
3.56315259360191e-54,0.543842169368991,0.61,0.289,1.30414948078423e-49,"11","ATP5MC1"
4.62179734315969e-54,0.414223373448821,0.379,0.143,1.69162404556988e-49,"11","QARS"
5.42709785196904e-54,0.506952261318353,0.499,0.21,1.98637208479919e-49,"11","NDUFS2"
6.56810827129734e-54,0.674916236762081,0.337,0.125,2.40399330837754e-49,"11","SMIM20"
1.02314639285451e-53,0.39487032301121,0.365,0.139,3.74481811248681e-49,"11","HIP1"
1.05109181928634e-53,0.872600957979066,0.268,0.087,3.84710116776995e-49,"11","LINC00963"
1.202497863647e-53,0.358375789830194,0.32,0.114,4.40126243073437e-49,"11","STMN1"
1.51456849654882e-53,0.524256132691357,0.483,0.208,5.54347215421835e-49,"11","TMEM147"
1.95588616729846e-53,0.517690601969048,0.307,0.11,7.1587389609291e-49,"11","AIG1"
2.0996525870139e-53,0.630370503778449,0.368,0.144,7.68493843372958e-49,"11","IKBIP"
2.1956423027694e-53,0.512586374072061,0.668,0.315,8.03627039236626e-49,"11","SSR3"
2.22417844298761e-53,0.412539928895403,0.538,0.236,8.14071551917894e-49,"11","ETFA"
2.27890451526979e-53,0.548023591494715,0.931,0.747,8.34101841633896e-49,"11","COX4I1"
2.47685756377978e-53,0.492390946387847,0.426,0.172,9.06554636919038e-49,"11","PSMD3"
2.56231131949732e-53,0.424299461642466,0.415,0.163,9.37831566049213e-49,"11","FAM32A"
2.7530402161458e-53,0.495283437088078,0.432,0.176,1.00764024951153e-48,"11","BLOC1S6"
3.85847730316914e-53,0.34751189758477,0.373,0.14,1.41224127773294e-48,"11","ARAP1"
3.88714658230971e-53,0.483337233130593,0.646,0.302,1.42273452059118e-48,"11","RNF7"
4.18134865626388e-53,0.60354700834468,0.87,0.605,1.53041542167914e-48,"11","CALM2"
4.3951610875724e-53,0.586195390322187,0.434,0.177,1.60867290966237e-48,"11","TIMM13"
4.53058133191749e-53,0.647069018648323,0.335,0.124,1.65823807329512e-48,"11","PTPMT1"
4.88666549086058e-53,0.535121646164638,0.557,0.26,1.78856843630988e-48,"11","PIM3"
6.01327985585174e-53,0.425067954731105,0.975,0.88,2.2009205600403e-48,"11","RPLP0"
6.05841104382725e-53,0.55744561078379,0.638,0.309,2.21743902615121e-48,"11","NDUFS6"
6.63860025721975e-53,0.421484610207893,0.498,0.218,2.429794080145e-48,"11","IRF7"
7.90087743616339e-53,0.478495901487715,0.603,0.276,2.89180015041016e-48,"11","NDUFAB1"
8.20442835073576e-53,0.50024804064553,0.568,0.257,3.00290282065279e-48,"11","GTF2A2"
8.42564540671737e-53,0.448912813679075,0.963,0.847,3.08387047531263e-48,"11","RACK1"
1.07313921112372e-52,0.48516625480347,0.959,0.834,3.92779682663394e-48,"11","NACA"
1.2080382857261e-52,0.332548329978199,0.36,0.134,4.42154092958608e-48,"11","COA4"
1.26927152748492e-52,0.507160813209203,0.743,0.386,4.64566071774754e-48,"11","BST2"
1.30624202007691e-52,0.515929763776971,0.698,0.348,4.78097641768351e-48,"11","VDAC2"
1.37275485842574e-52,0.638575650796104,0.552,0.252,5.02442005732406e-48,"11","NDUFB3"
1.52414622260093e-52,0.507119932171454,0.777,0.415,5.57852758934166e-48,"11","CNN2"
2.99332853256832e-52,0.535428545546106,0.405,0.162,1.09558817620533e-47,"11","MRPL3"
3.68524089967106e-52,0.575211296981149,0.887,0.617,1.3488350216886e-47,"11","RPL23"
3.81123039782064e-52,0.548838485439051,0.781,0.445,1.39494843790633e-47,"11","UQCR10"
4.32801256369813e-52,0.570397466217623,0.313,0.113,1.58409587843915e-47,"11","PRMT9"
5.74235632725257e-52,0.476818766070336,0.647,0.316,2.10175983933771e-47,"11","NDUFA6"
6.06310874546925e-52,0.650194530858355,0.463,0.194,2.2191584319292e-47,"11","SDHB"
7.20196062175482e-52,0.670338708745106,0.264,0.088,2.63598960716848e-47,"11","CBX6"
1.16769457394186e-51,0.306991445774033,0.336,0.121,4.27387891008461e-47,"11","BZW2"
1.18134096092109e-51,0.345053333869565,0.533,0.233,4.32382605106729e-47,"11","RNF13"
1.29839625955977e-51,0.638063881488281,0.344,0.129,4.75226014961471e-47,"11","MAD2L2"
1.62946677508271e-51,0.424625593751163,0.578,0.264,5.96401134348023e-47,"11","NHP2"
1.64455641815072e-51,0.39445102028474,0.603,0.274,6.01924094607346e-47,"11","CAPZA2"
1.98449961091299e-51,0.323518949556231,0.394,0.152,7.26346702590262e-47,"11","PDCL3"
2.35374126089058e-51,0.512115241297322,0.254,0.083,8.6149283889856e-47,"11","CTNND1"
2.36727573801289e-51,0.542922832568002,0.766,0.431,8.66446592870099e-47,"11","ATP5MPL"
2.50992023165241e-51,0.474678565405085,0.591,0.279,9.18655903987097e-47,"11","CCT8"
2.96787123796687e-51,0.521335174267157,0.404,0.16,1.08627055180825e-46,"11","ECHDC1"
3.1831240061089e-51,0.411254126451995,0.568,0.256,1.16505521747592e-46,"11","TOMM22"
3.54271229757825e-51,0.424873810441082,0.64,0.303,1.29666812803661e-46,"11","SET"
3.92960244554118e-51,0.546100404129446,0.797,0.433,1.43827379109253e-46,"11","PRR13"
4.06870586649569e-51,0.520527441916561,0.639,0.312,1.48918703419609e-46,"11","MICOS13"
4.55187032656154e-51,0.58697632421913,0.389,0.154,1.66603005822479e-46,"11","RNF5"
7.12860008209727e-51,0.498969611659974,0.306,0.109,2.60913891604842e-46,"11","TSPAN4"
9.42096126731806e-51,0.417099540879,0.598,0.279,3.44816603345108e-46,"11","PSMA5"
1.11783139296808e-50,0.46213101597167,0.286,0.099,4.09137468140245e-46,"11","ARHGAP27"
1.24807069450949e-50,0.614267924420529,0.281,0.097,4.56806354897417e-46,"11","CHP1"
1.62116518390485e-50,0.403925139439751,0.981,0.9,5.93362668961014e-46,"11","RPS3A"
2.05662651886683e-50,0.444424885732335,0.892,0.498,7.52745872170447e-46,"11","LCP1"
2.06625390124784e-50,0.460090232895646,0.354,0.134,7.56269590395722e-46,"11","TNIP2"
2.98446313002941e-50,0.730353917567946,0.321,0.119,1.09234335022206e-45,"11","GNS"
3.54626585736204e-50,0.2985681945358,0.422,0.168,1.29796876645308e-45,"11","GPR132"
3.78372988460857e-50,0.369564160177347,0.335,0.126,1.38488297506558e-45,"11","MAFB"
4.13895026356139e-50,0.466940253942087,0.483,0.208,1.5148971859661e-45,"11","IMPDH2"
4.49320274806211e-50,0.29820622835171,0.434,0.186,1.64455713781821e-45,"11","TRIB1"
5.07772782801605e-50,0.512565812112819,0.804,0.456,1.85849916233215e-45,"11","LAMTOR4"
6.15534176434245e-50,0.409012848231267,0.372,0.145,2.25291663916698e-45,"11","IMPDH1"
6.59773004279804e-50,0.532192431405616,0.436,0.18,2.41483517296451e-45,"11","NDUFS4"
7.30577422388633e-50,0.343183012216485,0.949,0.79,2.67398642368464e-45,"11","MYL6"
9.20841829654254e-50,0.486703287789665,0.51,0.221,3.37037318071753e-45,"11","PSMG2"
9.29384065667556e-50,0.274127907462704,0.317,0.115,3.40163861874982e-45,"11","SGK3"
1.11162944484712e-49,0.433976009227721,0.528,0.235,4.06867493108494e-45,"11","PFKL"
1.13051623605386e-49,0.492961123880682,0.398,0.159,4.13780247558073e-45,"11","MRPL4"
1.40810354791099e-49,0.517659352724773,0.675,0.331,5.15379979570901e-45,"11","ZFAND5"
1.95332011901736e-49,0.86262321005316,0.383,0.159,7.14934696761544e-45,"11","NINJ1"
2.1578782717126e-49,0.66816815753492,0.285,0.101,7.89805026229529e-45,"11","OAZ2"
2.47562953657777e-49,0.662694555618777,0.567,0.275,9.06105166682831e-45,"11","PHPT1"
2.61461538574375e-49,0.404992516469362,0.975,0.893,9.56975377336071e-45,"11","RPL8"
2.81372714673799e-49,0.307162063511714,0.549,0.24,1.02985227297757e-44,"11","RASSF5"
2.88370317456858e-49,0.393558835196,0.407,0.167,1.05546419892385e-44,"11","CCDC50"
